flightKey,longitude,latitude,x,y,altitude,speed_x_component,speed_y_component,course,speed,alt_speed,relative_bearing_to_exit_point,alt_diff_wrt_exit_point,h_diff_wrt_exit_point,wp_dcourse_1,wp_dcourse_2,wp_dcourse_3,wp_dcourse_4,wp_hdistance_1,wp_hdistance_2,wp_hdistance_3,wp_hdistance_4,wp_vdistance_1,wp_vdistance_2,wp_vdistance_3,wp_vdistance_4,step
6127344.0,0.37586927317891977,40.107324483203556,945962.7648208898,619790.3305028486,37000.0,-149.23224990126053,-151.04329341091176,224.65443775305496,212.3307346923828,0.0,-2.8397930498467474,4000.0,188475.84375,0.06837006280724722,0.12158688153780872,0.21565268801850834,-1.7009966115764144,16303.330086196702,44424.95750445702,100800.31607483361,140968.4487795971,-4000.0,-4000.0,-4000.0,-4000.0,1564760340.0
6127352.0,0.5252830000000002,41.34199899999985,952202.2172348741,757186.5127487379,38000.0,251.3396282764928,7.165677113186878,88.36694326521194,251.44175720214844,0.0,-0.06504653945876271,0.0,117742.7890625,1.8968774886237156,-0.010611057106643784,-0.06477896039262987,-0.06504653945876271,3389.230888301514,52403.871232465586,97344.90368882616,117742.7882519438,0.0,0.0,0.0,0.0,1564760340.0
6127353.0,-0.5836570000000006,39.52984999999978,866543.754738738,552502.9381204835,37000.0,-186.79375121091726,99.16342798917321,297.962546433915,211.48353576660156,0.0,0.11949375630604209,0.0,49494.3671875,0.14500603928632927,0.11949375630604209,,,39760.671845231635,49494.3665236304,,,0.0,0.0,,,1564760340.0
6127376.0,1.5672616000000013,42.06126499999989,1034511.324502924,841501.2196347145,38000.0,-52.52739747207379,213.618338844378,346.18540519450926,219.9816436767578,0.0,8.835207986513012,0.0,76520.9296875,11.867467298065492,,,,76520.93119624814,,,,0.0,,,,1564760340.0
6127390.0,1.6168893999999994,41.78104079999986,1040459.9414683147,810693.8724359549,36780.0,-39.44772327477112,218.81777948322318,349.7806768822006,222.34510803222656,10.0,6.866917839353732,1220.0,105804.890625,-0.061404786462730954,6.866917839353732,,,73029.6415886318,105804.88963432678,,,1220.0,1220.0,,,1564760340.0
6127398.0,-0.3153489999999999,39.67111999999979,888978.3807754323,568995.0764420031,35000.0,-160.2647722351714,-150.32398647770364,226.83319803040408,219.73187255859375,0.0,-0.12174458270104083,0.0,112150.8515625,14.14115346805093,2.7554716097488097,0.007599354142683978,-0.12174458270104083,25162.09350170308,64725.67674192371,108575.4642409547,112150.85210458752,0.0,0.0,0.0,0.0,1564760340.0
6127423.0,1.6528750000000012,41.422432799999854,1045827.372533944,771146.5760381052,37000.0,-197.9001108784772,53.35924994077068,285.08966395558923,204.96746826171875,0.0,0.07192953400141278,0.0,91048.109375,1.2217699998855096,0.07961519536667083,0.07192953400141278,,45683.27452718607,85444.46245319363,91048.10696344412,,0.0,0.0,0.0,,1564760340.0
6127426.0,0.37705279982532397,40.25643174842376,945309.5630349559,636314.5993213911,36400.0,47.23617795096836,233.2685381150943,11.447430861158296,238.00308271484374,6.666666666666667,3.761012422280146,1600.0,284235.71875,0.03779491055627204,-1.1308616314217375,1.479933498449384,3.761012422280146,100335.52433930137,217221.65153836965,247851.29408378675,284235.70213740965,1600.0,1600.0,1600.0,1600.0,1564760340.0
6127453.0,1.4420894000000004,41.45993059999985,1028012.419189885,774267.141081989,37000.0,-184.90192905355556,-101.14588164778736,241.32026107392045,210.75865173339844,0.0,-0.9996092186876808,0.0,95558.09375,0.671972237719018,0.09272464715510864,0.030753622802905056,-0.9996092186876808,32808.31338871767,73503.51005997957,89717.46556679498,95558.09095400409,0.0,0.0,0.0,0.0,1564760340.0
6127461.0,1.7329757999999984,41.26371819999984,1053575.9998160112,753972.0314400205,35000.0,-203.28192420599515,-44.90909373787775,257.5422988418323,208.18348693847656,0.0,-0.12264086172814359,0.0,112789.2421875,-1.0559383107399185,-0.16360088209358992,-0.1412849585487379,-0.11922988021291303,2869.556978850424,48096.98042427946,90500.76328946772,106715.9105158766,0.0,0.0,0.0,0.0,1564760340.0
6126570.0,-1.034476,38.982989999999795,829652.4255355617,490634.44603516173,36000.0,161.15357290035269,174.46345835774554,42.72895659547879,237.50363159179688,0.0,-0.5586897492946719,0.0,353794.90625,-22.742666116036958,-7.3583736208859705,1.5921187252075697,0.9916920425200715,24599.630797787726,53786.2021365114,129441.46703057377,157523.2649471972,0.0,0.0,0.0,0.0,1564760340.0
6127213.0,1.5185295457864174,40.835527098138634,1038426.9297904167,705479.3968781467,36000.0,195.15190921575746,166.08493446572982,49.60040160316635,256.25860595703125,0.0,11.222160663578734,0.0,54456.0,16.28735662384588,11.222160663578734,,,29790.020560640787,54456.00147291453,,,0.0,0.0,,,1564760370.0
6127256.0,1.1204006000000002,41.331478399999845,1001968.4477071898,758538.2678242463,38080.0,244.27853307754654,6.756009339669253,88.41577495382649,244.37193298339844,2.6666666666666665,-0.007336496955417715,80.0,67958.203125,1.3030017994034324,-0.0029810365181788256,-0.007336496955417715,,2619.957793526172,47560.32073282552,67958.20484425111,,-80.0,-80.0,-80.0,,1564760370.0
6127284.0,0.9028265999999995,42.59666239999988,976565.9950272657,897838.6154329348,38000.0,-81.52282611730043,197.41481055192028,337.5617278756984,213.58506774902344,0.0,319.0214842505408,0.0,21261.255859375,,,,,,,,,,,,,1564760370.0
6127324.0,1.3974857999999997,41.98067799999987,1020999.4959670187,831755.5072764325,36000.0,29.176466090752122,229.45713568994154,7.246518426563455,231.30465698242188,0.0,-352.0466393484959,0.0,69966.4765625,-0.13131853590493847,,,,51247.58007670757,,,,0.0,,,,1564760370.0
6127330.0,1.359386951712252,41.387865126059204,1021572.3295942119,765889.3727398135,36000.0,258.6078442721889,52.516874906594644,78.5207414470571,263.88641357421875,0.0,-17.949594601525348,0.0,48638.3984375,-23.675782004992186,-17.949594601525348,,,28583.494148461305,48638.39740879926,,,0.0,0.0,,,1564760370.0
6127344.0,0.3210209078124782,40.068285429260555,941491.2076304938,615253.6926400118,35437.1482373004,-149.05190634653312,-151.22126209455922,224.58606769024772,212.3307346923828,-52.09505875665333,-3.0098400096436535,2437.1482373003964,182114.421875,-1.4210854715202004e-13,0.06212462571309629,0.15721774830842605,-1.8530873097659537,9933.408045425173,38055.038671221315,94430.4164993346,134601.70753991793,-2437.1482373003964,-2437.1482373003964,-2437.1482373003964,-2437.1482373003964,1564760370.0
6127352.0,0.6154680000000001,41.34068899999985,959742.4060831689,757401.4830621335,38000.0,251.3396282764928,7.165677113186878,88.36694326521194,251.44175720214844,0.0,-0.06949902964777266,0.0,110199.5390625,-0.012395292056908147,-0.07022032951164192,-0.06949902964777266,,44860.61876261949,89801.65629399776,110199.5408247984,,0.0,0.0,0.0,,1564760370.0
6127353.0,-0.6475419999999997,39.557841999999795,860954.667891705,555416.2739572412,37000.0,-186.30289490110007,97.1111945585891,297.53097453428535,210.0936737060547,0.0,-0.35761840870765127,0.0,43191.6640625,-0.3405489258211105,-0.35761840870765127,,,33457.95524404834,43191.66337657997,,,0.0,0.0,,,1564760370.0
6127376.0,1.5448424000000005,42.117630799999866,1032292.6504225443,847638.940065167,38000.0,-73.95580267932188,204.5906810150831,340.126000260746,217.54725646972656,0.0,3.034492757420651,0.0,70002.8828125,8.835207986513012,,,,70002.88468524173,,,,0.0,,,,1564760370.0
6127390.0,1.6071747999999997,41.84173079999987,1039254.3646448749,817370.1861543632,36880.0,-40.185894114659945,222.54379061361155,349.76410608033467,226.14297485351562,3.3333333333333335,7.3183344332217075,1120.0,99072.3359375,-0.0859611859335132,7.3183344332217075,,,66245.35928567202,99072.33768274063,,,1120.0,1120.0,,,1564760370.0
6127398.0,-0.3743830000000008,39.63134799999979,884086.3598971996,564397.8152218901,35000.0,-163.06736260775943,-153.24204067043416,226.7791710279694,223.77239990234375,0.0,-0.18696286583212895,0.0,105437.7109375,19.093931770299946,3.0138950579676873,-0.049487433646390855,-0.18696286583212895,18722.246243819103,58020.82784579586,101862.29453823158,105437.71365395005,0.0,0.0,0.0,0.0,1564760370.0
6127423.0,1.5830768000000015,41.43909419999986,1039898.5025387586,772645.3394015494,37000.0,-197.62899983951357,49.95877878147488,284.1866356129676,203.8457794189453,0.0,-0.8909374680197857,0.0,84933.421875,0.36800403856807407,-0.8868862488286027,-0.8909374680197857,,39568.01044525365,79329.76929958905,84933.42329442778,,0.0,0.0,0.0,,1564760370.0
6127426.0,0.39748464748913953,40.31887930968492,946726.648373485,643312.655464844,36600.0,47.23617795096836,233.2685381150943,11.447430861158296,238.00308271484374,6.666666666666667,3.857849687094472,1400.0,277111.375,0.04069053673691769,-1.1692937421379952,1.5238266800591873,3.857849687094472,93195.43353031432,210082.99701793192,240713.65394701378,277111.38281874877,1400.0,1400.0,1400.0,1400.0,1564760370.0
6127453.0,1.373959599999999,41.435512199999835,1022488.1055204475,771236.93538047,37000.0,-184.14378898125142,-101.00685671730122,241.25427769202125,210.02694702148438,0.0,-1.1408091195877148,0.0,89258.4453125,0.7500269228464447,0.0292484797041368,-0.03789080974414105,-1.1408091195877148,26507.941032241775,67202.70228215221,83416.65831941713,89258.44899842536,0.0,0.0,0.0,0.0,1564760370.0
6127461.0,1.659182600000001,41.25501179999984,1047466.9861252462,752634.8181227403,35000.0,-203.6337896921672,-44.5737772426762,257.6531566150451,208.45513916015625,0.0,-0.012474757465838593,0.0,106535.5859375,-0.06062577762264709,-0.0326857919305894,-0.00889326053163586,-0.012474757465838593,41843.32951965964,84247.11028646881,100462.2566365132,106535.58682373591,0.0,0.0,0.0,0.0,1564760370.0
6127464.0,0.4754540000000004,39.76477399999981,956208.337871559,582233.9161728587,32900.0,118.52599611014982,216.3543342873842,28.715372425936664,246.69334411621094,23.333333333333332,19.120049267743923,3100.0,329077.6875,0.12358817230068553,8.341796879923493,15.34792175448672,19.120049267743923,122836.12198665278,242537.71017295137,308708.6143257576,329077.67751843756,3100.0,3100.0,3100.0,3100.0,1564760370.0
6126570.0,-0.9769399999999987,39.02881599999981,834476.001175141,495863.9978901207,36000.0,160.7858546526404,174.31839516529968,42.68747669613572,237.14761352539062,0.0,-0.6124858343583242,0.0,346680.875,-31.467317135870132,-8.523149385400586,1.6408095574282697,0.9951553884557711,18249.509508279883,46740.00840492227,122329.79521539724,150409.860956731,0.0,0.0,0.0,0.0,1564760370.0
6127213.0,1.5730518492974195,40.89110827795774,1042649.1472808901,711903.9206174972,36000.0,140.74058301577907,214.15079131168207,33.313044979320466,256.25860595703125,0.0,-5.896136456677596,0.0,46803.1875,5.684341886080802e-14,-5.896136456677596,,,22102.262381929802,46803.18680772085,,,0.0,0.0,,,1564760400.0
6127256.0,1.213271,41.32965899999984,1009735.5874469308,758759.5442579628,38000.0,258.9046579913663,7.3758811238842705,88.36815379578519,259.00970458984375,-2.6666666666666665,-0.06205271536322243,0.0,60187.91796875,-0.06048390858813946,-0.06205271536322243,,,39790.033305332356,60187.91783056651,,,0.0,0.0,,,1564760400.0
6127284.0,0.8758720000000007,42.65285099999987,974037.5356857162,903957.8052598271,38000.0,-84.28197805165158,203.97299422974078,337.54950521320524,220.6998748779297,0.0,304.05814528599154,0.0,16833.501953125,,,,,,,,,,,,,1564760400.0
6127324.0,1.4129142000000006,42.041902599999844,1021886.6305659554,838613.8946345884,36000.0,29.571153297892305,228.61291193853054,7.370303796079838,230.5175018310547,0.0,-351.04090104616176,0.0,63127.03515625,-0.008708293494578356,,,,44332.055223490956,,,,0.0,,,,1564760400.0
6127330.0,1.453156147883823,41.398046890141025,1029330.5649223776,767464.8789870114,36000.0,258.6078442721889,52.516874906594644,78.5207414470571,263.88641357421875,0.0,-21.346155581128357,0.0,41179.45703125,-32.15140381579886,-21.346155581128357,,,21568.782181360602,41179.45778354613,,,0.0,0.0,,,1564760400.0
6127344.0,0.2662350576327621,40.02922017483066,937019.6504400978,610717.054777175,33874.29647460079,-149.05190634653312,-151.22126209455922,224.58606769024772,212.3307346923828,-52.09505875665333,-3.1188769848307345,874.2964746007929,175753.609375,-8.242295734817162e-13,0.0746140508474582,0.16859019475793957,-1.9451210213252352,3563.4860046536437,31685.12112766024,88060.5201739137,128235.28222610315,-874.2964746007929,-874.2964746007929,-874.2964746007929,-874.2964746007929,1564760400.0
6127352.0,0.7110209999999997,41.33917599999986,967732.0056853627,757623.7244410437,38000.0,266.3199867397935,7.408045963671369,88.40665226936079,266.4230041503906,0.0,-0.03211963865891221,0.0,102206.8515625,0.03323511927612799,-0.033492264496942425,-0.03211963865891221,,36867.92989286649,81808.9675631681,102206.85201478151,,0.0,0.0,0.0,,1564760400.0
6127353.0,-0.7117670000000001,39.58610499999979,855339.7312171824,558362.7556316113,37000.0,-187.1645558174195,98.21605581233743,297.68859196826526,211.3692626953125,0.0,-0.2344161046842146,0.0,36850.6328125,-0.2257085137692343,-0.2344161046842146,,,27116.917285636457,36850.63082109403,,,0.0,0.0,,,1564760400.0
6127376.0,1.5174843999999976,42.17216199999987,1029681.7645001025,853550.4462299944,38000.0,-87.02953074806138,197.05020549424614,336.1707881541042,215.4133758544922,0.0,-1.0143560055417424,0.0,63541.40234375,3.034492757420651,,,,63541.40262907034,,,,0.0,,,,1564760400.0
6127390.0,1.5977325999999987,41.90232579999984,1038073.4050842396,824037.7904734944,37200.0,-39.365318687846106,222.25347730437448,349.95599370130134,225.71273803710938,10.666666666666666,8.05924818728107,800.0,92363.28125,0.11798663039479607,8.05924818728107,,,59473.99027491343,92363.28408504519,,,800.0,800.0,,,1564760400.0
6127398.0,-0.43362700000000115,39.59138899999979,879171.1260278714,559782.3168421171,35000.0,-163.84112897760545,-153.84994599243316,226.8013222400689,224.75257873535156,0.0,-0.1760711088967355,0.0,98695.1640625,29.25181249920857,3.4349891359142646,-0.029273954175323524,-0.1760711088967355,12547.292357395747,51288.95758253582,95119.71801277294,98695.16610737683,0.0,0.0,0.0,0.0,1564760400.0
6127423.0,1.5126986000000016,41.454663599999826,1033930.9796409307,774025.056546969,37000.0,-198.91742992759683,45.99057151398544,283.0182835212595,204.16482543945312,0.0,-2.21929333184562,0.0,78812.7421875,-0.9469204401405023,-2.2271506017877982,-2.21929333184562,,33443.77262088529,73209.09410209132,78812.74142073761,,0.0,0.0,0.0,,1564760400.0
6127426.0,0.4179539274621588,40.38132221687831,948143.733712014,650310.7116082968,36800.0,47.23617795096836,233.2685381150943,11.447430861158296,238.00308271484374,6.666666666666667,3.9597972547370546,1200.0,269987.90625,0.04406666843357243,-1.2104295648396146,1.5704024171741935,3.9597972547370546,86055.34299885809,202944.44366945126,233576.16371394758,269987.89685313514,1200.0,1200.0,1200.0,1200.0,1564760400.0
6127453.0,1.3053754000000006,41.41085379999984,1016922.9975622131,768182.1621423219,37000.0,-185.5035986078127,-101.82577460493582,241.23694042803186,211.61302185058594,0.0,-1.2468177041706099,0.0,82911.453125,0.9634055525983172,0.013153807243270421,-0.059777408236413976,-1.2468177041706099,20160.232714983882,60854.31160420706,77068.27068214284,82911.45434116022,0.0,0.0,0.0,0.0,1564760400.0
6127461.0,1.5846659999999992,41.246232999999826,1041296.0688051712,751291.0192695819,35000.0,-205.6972440024993,-44.79329510527896,257.7148800119176,210.51792907714844,0.0,0.05235212612024043,0.0,100220.0546875,0.0012927356740988216,0.03139079853866633,0.05637407990076326,0.05235212612024043,35527.79186149377,77931.57350373338,94146.72184179514,100220.05164427323,0.0,0.0,0.0,0.0,1564760400.0
6127464.0,0.5205319999999999,39.8217319999998,959764.1177548635,588724.5462014802,33600.0,118.52599611014982,216.3543342873842,28.715372425936664,246.69334411621094,23.333333333333332,19.551268481996033,2400.0,322094.28125,0.13151166183865826,8.603334713275729,15.720077911026976,19.551268481996033,115435.3397597448,235217.65902136196,301578.11482265167,322094.26917455,2400.0,2400.0,2400.0,2400.0,1564760400.0
6126570.0,-0.9188889999999995,39.07492399999978,839336.4495980083,501129.174638205,36000.0,162.0149474289113,175.50589160280845,42.711066048466705,238.85385131835938,0.0,-0.601325162404919,0.0,339515.65625,-48.56294461809114,-10.029504252989682,1.767941862887369,1.0697030796283684,12698.771194169058,39667.23396442862,115167.39097497893,143245.43479648378,0.0,0.0,0.0,0.0,1564760400.0
6127213.0,1.6276638014753382,40.94666272286542,1046871.3647713636,718328.4443568477,36000.0,140.74058301577907,214.15079131168207,33.313044979320466,256.25860595703125,0.0,-7.051562514604711,0.0,39164.0625,1.7053025658242404e-13,-7.051562514604711,,,14414.504203218816,39164.061918134015,,,0.0,0.0,,,1564760430.0
6127256.0,1.3051696108504074,41.33995178991443,1017346.3027180864,760326.2086846814,37920.0,253.6905090385193,52.222147557287286,78.36815379578519,259.00970458984375,-2.6666666666666665,-11.542272376219557,80.0,52554.6796875,-12.478888041606922,-11.542272376219557,,,32167.870024749212,52554.678047097856,,,80.0,80.0,,,1564760430.0
6127284.0,0.849861000000001,42.70715699999988,971600.6376644544,909873.2907021459,38000.0,-81.22993404205967,197.18284807729458,337.6106738426806,213.25894165039062,0.0,282.3232082709636,0.0,14264.6416015625,,,,,,,,,,,,,1564760430.0
6127324.0,1.4283582000000004,42.10303259999988,1022773.274473635,845462.2920592816,36000.0,29.554796922653136,228.27991415644064,7.376899023594319,230.18516540527344,0.0,-349.93933577700665,0.0,56316.13671875,-0.002502947275900169,,,,37426.50060211965,,,,0.0,,,,1564760430.0
6127330.0,1.5396892157105826,41.36902278870242,1036737.4535797259,764670.163302044,36000.0,246.89628857827634,-93.15718949891152,110.67214526285596,263.88641357421875,0.0,13.349275371413512,0.0,33436.1796875,-5.684341886080802e-14,13.349275371413512,,,13652.189774133989,33436.18031402624,,,0.0,0.0,,,1564760430.0
6127352.0,0.803112000000002,41.337485999999856,975433.3683233745,757820.3377244495,38000.0,256.71208793372693,6.553776113525965,88.53757504713627,256.79571533203125,0.0,0.10685755452931289,0.0,94502.9921875,0.20752113825164997,0.10755925964116386,0.10685755452931289,,29164.09789922551,74105.10789372957,94502.99243722689,,0.0,0.0,0.0,,1564760430.0
6127353.0,-0.7753540000000002,39.614345999999806,849783.9512032866,561312.7104224855,37000.0,-185.192667129857,98.33182636247172,297.96697956647574,209.67945861816406,0.0,0.053022385991084775,0.0,30560.25,0.06859011173230556,0.053022385991084775,,,20826.537227248977,30560.24953464835,,,0.0,0.0,,,1564760430.0
6127376.0,1.4904675999999988,42.22683299999987,1027101.7402980758,859480.2715123185,38000.0,-86.00080673422198,197.66084274413686,336.48648958688705,215.5596160888672,0.0,-0.7778123294365855,0.0,57075.1484375,-1.0143560055417424,,,,57075.14942178849,,,,0.0,,,,1564760430.0
6127390.0,1.5882550000000026,41.96272199999988,1036892.2223097275,830683.6695548783,37580.0,-39.37275915040324,221.52930271279376,349.9219663320583,225.00099182128906,12.666666666666666,8.655376681618861,420.0,85684.5390625,0.09470821128269336,8.655376681618861,,,52723.96870838793,85684.54159279766,,,420.0,420.0,,,1564760430.0
6127398.0,-0.4918480000000018,39.55201699999983,874335.3203002722,555238.1912353006,35000.0,-161.1935242533063,-151.47085356054984,226.78110646220458,221.1939697265625,0.0,-0.21043559822172142,0.0,92059.390625,54.85474967801579,3.921789029380733,-0.05320119661595868,-0.21043559822172142,7493.4472982922825,44666.66923457671,88483.9016162095,92059.38879713565,0.0,0.0,0.0,0.0,1564760430.0
6127423.0,1.4427192000000013,41.470696199999864,1027996.1829984437,775462.8103257056,37000.0,-197.82655474956456,47.925125957885754,283.61801477472153,203.54891967773438,0.0,-1.7555632188520462,0.0,72708.921875,-0.42474169501463166,-1.7754919510242075,-1.7555632188520462,,27337.442127222177,67105.31366426892,72708.91799526963,,0.0,0.0,0.0,,1564760430.0
6127426.0,0.4383978852901723,40.443772428967776,949555.4363678057,657309.8555741846,36899.56512494347,47.05675519305508,233.30479886292446,11.403364192724723,238.00308271484374,3.3188374981156286,4.022009258919809,1100.4348750565332,262864.9375,-0.0,-1.3002379301602218,1.5744586688198297,4.022009258919809,78915.25051741279,195806.12498048702,226438.68449748415,262864.924654636,1100.4348750565332,1100.4348750565332,1100.4348750565332,1100.4348750565332,1564760430.0
6127453.0,1.2321826298900531,41.39549052035941,1010911.9804572829,766140.1686851095,37000.0,-200.36723683100948,-68.06644857374825,251.23694042803186,211.61302185058594,0.0,9.475415472447935,0.0,76643.09375,15.917812977844164,11.171261484835611,10.826802583278038,9.475415472447935,13979.94022549887,54613.77655462263,70823.65833436065,76643.09202475531,0.0,0.0,0.0,0.0,1564760430.0
6127461.0,1.5104914000000014,41.237415799999845,1035152.0612144081,749949.7528761833,35000.0,-204.8002530254346,-44.708879779954444,257.68525780137634,209.62353515625,0.0,0.024251683995657913,0.0,93931.34375,-0.03442254259658739,0.0019238320654721974,0.028666716127077052,0.024251683995657913,29239.08666363672,71642.86737509094,87858.01644443824,93931.3460403619,0.0,0.0,0.0,0.0,1564760430.0
6127464.0,0.5654479999999996,39.87845199999981,963300.8542614984,595189.8411636865,34200.0,117.89121688783247,215.50983207354244,28.680161073837326,245.64776611328125,20.0,19.963638309849784,1800.0,315157.84375,0.10286739741223982,8.844113877051313,16.07248990424523,19.963638309849784,108065.91778885982,227933.11741606443,294489.83521731495,315157.8414525131,1800.0,1800.0,1800.0,1800.0,1564760430.0
6126570.0,-0.860885,39.12076999999979,844187.0034306288,506368.2171587739,36000.0,161.68512775401663,174.6347506856313,42.794978976478774,237.9902801513672,0.0,-0.5285265138851969,0.0,332376.25,-82.3429969861192,-12.109506155922475,1.97422088295923,1.214126577250795,9593.276031198671,32658.108076342884,108031.65764670352,136107.24924107286,0.0,0.0,0.0,0.0,1564760430.0
6127213.0,1.6823655825090593,41.00219031938963,1051093.5822618369,724752.9680961982,36000.0,140.74058301577907,214.15079131168207,33.313044979320466,256.25860595703125,0.0,-8.765808830741491,0.0,31548.572265625,-2.8421709430404007e-13,-8.765808830741491,,,6726.746024507894,31548.572838167103,,,0.0,0.0,,,1564760460.0
6127256.0,1.3970962876173394,41.35017308675246,1024957.017989242,761892.8731114,37840.0,253.6905090385193,52.222147557287286,78.36815379578519,259.00970458984375,-2.6666666666666665,-13.523645294390008,160.0,44968.41015625,-16.38637949644766,-13.523645294390008,,,24638.421665113878,44968.40852441061,,,160.0,160.0,,,1564760460.0
6127284.0,0.8238060000000016,42.76148999999988,969163.4582027588,915792.7221666032,38000.0,-81.23931538985343,197.31438214857675,337.6217973880177,213.38414001464844,0.0,256.4658636982313,0.0,14333.4111328125,,,,,,,,,,,,,1564760460.0
6127324.0,1.4438027999999985,42.16402159999987,1023658.4884374274,852295.4918502017,36000.0,29.507132126414216,227.77332636400436,7.381332837693378,229.6766357421875,0.0,-348.5422271265118,0.0,49546.51953125,0.002366554614184224,,,,30536.2014011967,,,,0.0,,,,1564760460.0
6127330.0,1.626147430947635,41.33993495278493,1044144.3422370743,761875.4476170767,36000.0,246.89628857827634,-93.15718949891152,110.67214526285596,263.88641357421875,0.0,17.412138639227067,0.0,25798.322265625,-3.410605131648481e-13,17.412138639227067,,,5735.597366907372,25798.322335407975,,,0.0,0.0,,,1564760460.0
6127352.0,0.8951760000000002,41.33578899999984,983132.5019968743,758024.0258492997,38000.0,256.63778911666014,6.7896041616758644,88.48453751623185,256.72760009765625,0.0,0.058595448761593616,0.0,86801.171875,0.20992055444440894,0.06084546553688597,0.058595448761593616,,21462.308353886106,66403.28419856414,86801.16854992493,,0.0,0.0,0.0,,1564760460.0
6127353.0,-0.8381540000000005,39.6419329999998,844302.2713649337,564196.372232259,37000.0,-182.72266127843176,96.12206032578446,297.746811618895,206.46311950683594,0.0,-0.20963361650876777,0.0,24366.388671875,-0.2157394567132087,-0.20963361650876777,,,14632.674367726768,24366.388880760453,,,0.0,0.0,,,1564760460.0
6127376.0,1.4647929999999993,42.28176579999985,1024634.1414700372,865446.6851799382,38000.0,-82.25329426795555,198.88045558732313,337.530913707798,215.2185821533203,0.0,0.30061877457734454,0.0,50618.66796875,-0.7778123294365855,,,,50618.670639863245,,,,0.0,,,,1564760460.0
6127390.0,1.578711200000001,42.02255379999988,1035710.6685687988,837267.1634612067,37900.0,-39.3851246976216,219.44979687761514,349.8253239570422,222.9560546875,10.666666666666666,9.280003116384592,100.0,79076.6171875,-0.0022151874031806074,9.280003116384592,,,46035.2871343424,79076.61193572372,,,100.0,100.0,,,1564760460.0
6127398.0,-0.549814,39.512786999999804,869515.0343828513,550713.6391176597,35000.0,-160.67619724736238,-150.8184039213656,226.81262053463644,220.37020874023438,0.0,-0.19276459933743695,0.0,85448.3203125,4.639219574477892,-0.023438327150245186,-0.19276459933743695,,38074.02175410491,81872.79570090429,85448.31709868692,,0.0,0.0,0.0,,1564760460.0
6127423.0,1.3727691999999976,41.48712079999984,1022063.8913568006,776948.889313138,37000.0,-197.74305472143848,49.535966247747034,284.0635659086786,203.85321044921875,0.0,-1.4303034658888123,0.0,66595.0703125,0.02680618946476443,-1.4632815900499736,-1.4303034658888123,,21221.846610576315,60991.530230203636,66595.06716434627,,0.0,0.0,0.0,,1564760460.0
6127426.0,0.458879369279306,40.506217840223286,950967.1390235974,664308.9995400723,36999.13024988693,47.05675519305508,233.30479886292446,11.403364192724723,238.00308271484374,3.3188374981156286,4.134207706532152,1000.8697501130664,255742.90625,5.684341886080802e-14,-1.3494409020902935,1.6257140119068367,4.134207706532152,71775.1580359675,188667.940532387,219301.37541717486,255742.90727502684,1000.8697501130664,1000.8697501130664,1000.8697501130664,1000.8697501130664,1564760460.0
6127453.0,1.1590234064102458,41.38008185980871,1004900.9633523526,764098.175227897,37000.0,-200.36723683100948,-68.06644857374825,251.23694042803186,211.61302185058594,0.0,10.326144324039092,0.0,70389.078125,28.384930993735793,12.62739241347515,11.884528635509866,10.326144324039092,8065.147371552575,48401.302318477865,64599.27972987465,70389.07569427272,0.0,0.0,0.0,0.0,1564760460.0
6127461.0,1.4363228000000008,41.22857899999985,1029006.7533484823,748611.4151605866,35000.0,-204.84359553086105,-44.61125718655531,257.713850483519,209.64508056640625,0.0,0.05663657559114199,0.0,87642.0,-0.00742752812453773,0.03345329745627623,0.06167438383221224,0.05663657559114199,22949.734066887162,65353.51571478462,81568.66718905536,87641.99626912389,0.0,0.0,0.0,0.0,1564760460.0
6127464.0,0.6102020000000014,39.93478399999981,966819.4232465166,601613.1686509228,34800.0,117.28563283393936,214.1109162412118,28.713037209537788,244.1298828125,20.0,20.461988417803298,1200.0,308285.65625,0.1456120117185833,9.170395987428265,16.5103183764449,20.461988417803298,100742.04308033115,220699.8406642987,287460.55787719873,308285.650749828,1200.0,1200.0,1200.0,1200.0,1564760460.0
6126570.0,-0.8025099999999996,39.166789999999786,849062.2289946888,511630.61038456927,36000.0,162.50751880200113,175.41310752651188,42.812869303213915,239.1201629638672,0.0,-0.5219000888639584,0.0,325202.9375,-15.445259742529288,2.133766693941652,1.3005576139432264,0.5515426985137424,25687.648033976107,100862.69660871728,128935.39499156609,169828.86880839453,0.0,0.0,0.0,0.0,1564760460.0
6127213.0,1.7371573729100769,41.05769095399669,1055315.7997523102,731177.4918355487,36000.0,140.74058301577907,214.15079131168207,33.313044979320466,256.25860595703125,0.0,-11.56629550437708,0.0,23979.25,-11.56629550437708,,,,23979.249403421887,,,,0.0,,,,1564760490.0
6127256.0,1.4890508475266389,41.360322858859206,1032567.7332603976,763459.5375381187,37760.0,253.6905090385193,52.222147557287286,78.36815379578519,259.00970458984375,-2.6666666666666665,-16.304132407800864,240.0,37457.66015625,-23.65624279975276,-16.304132407800864,,,17323.008719499026,37457.65868993353,,,240.0,240.0,,,1564760490.0
6127284.0,0.7976150000000004,42.81594499999987,966717.9629164728,921726.2699596055,38000.0,-81.51650954286646,197.78492643341113,337.6011277793031,213.9248046875,0.0,234.94394239337868,0.0,17022.150390625,256.4658636982313,,,,17022.15088109117,,,,0.0,,,,1564760490.0
