flightKey,longitude,latitude,x,y,altitude,speed_x_component,speed_y_component,course,speed,alt_speed,relative_bearing_to_exit_point,alt_diff_wrt_exit_point,h_diff_wrt_exit_point,wp_dcourse_1,wp_dcourse_2,wp_dcourse_3,wp_dcourse_4,wp_hdistance_1,wp_hdistance_2,wp_hdistance_3,wp_hdistance_4,wp_vdistance_1,wp_vdistance_2,wp_vdistance_3,wp_vdistance_4,step
6127344.0,0.06577031468157145,40.069027365106386,919758.2798501968,614389.1216708007,37000.0,-146.29319870558191,-149.14797916801163,224.44638122994098,208.918212890625,0.0,1.6921598949280394,-4000.0,166076.25,33.770960657924746,10.761994929400515,4.926078562853576,1.8706684384221433,26729.681601066604,80002.02147451104,119124.79269546703,162528.93190547658,-4000.0,-4000.0,-4000.0,-4000.0,1564760460.0
6127352.0,0.8670368020829271,41.42969828138505,980249.96015921,768310.122840115,38000.0,233.73119103613215,92.69675076147635,68.36694326521194,251.44175720214844,0.0,-26.670037418463664,0.0,89998.5078125,-43.24309360267915,-28.596634609970693,-25.74215061553275,-28.16854789565491,26174.90146622021,69775.40110079192,104650.90501705167,227554.81577664684,0.0,0.0,0.0,0.0,1564760460.0
6127353.0,-0.7799572885038032,39.71216376764656,849035.4800185212,572141.7564366299,37000.0,-199.77071006129412,64.26214646938323,287.83191993905734,209.85223388671875,0.0,10.287098576527683,0.0,26485.44140625,21.345567705376993,9.652786726697173,3.981879776319829,-1.0648570128446977,17690.83526757112,27299.66381110156,38437.01179181224,59636.654805520644,0.0,0.0,0.0,0.0,1564760460.0
6127376.0,1.729353656504424,42.29219381747899,1046339.936716631,867895.0773984075,38000.0,-39.36330503471917,218.4032916779677,349.78314042538454,221.92221069335938,0.0,34.803337666518985,0.0,55350.80859375,31.228088458893296,,,,55350.809121697836,,,,0.0,,,,1564760460.0
6127390.0,1.7749668480222167,42.01846929492476,1051954.7286854414,837791.7674786247,36000.0,-40.13619262380077,222.10468420976574,349.7567139755084,225.7020263671875,0.0,19.755354992298294,2000.0,84140.0859375,18.313052798284048,,,,50990.11102779187,,,,2000.0,,,,1564760460.0
6127398.0,-0.6450631247345732,39.6378364263352,860864.5680198532,564289.4793111873,38500.0,-160.66924078744282,-150.66247490783036,226.84095646074323,220.25845336914062,16.666666666666668,9.989554866135961,-3500.0,89785.2421875,88.24586697018455,24.810291956797585,10.56614129216669,4.859416079155409,21959.025004059415,45085.087798371394,86312.39411964,140724.51165774805,-3500.0,-3500.0,-3500.0,-3500.0,1564760460.0
6127423.0,1.4581535724591936,41.61056704296754,1028386.6632440814,791032.9290143303,37000.0,-167.7601063856767,117.58724890707481,305.02757343252597,204.8663330078125,0.0,32.01847730962862,0.0,70595.046875,53.398280870031215,33.05409242068487,28.77840421770327,27.773622960438956,28356.04234643078,65127.05249672182,96003.43128841305,109710.85813852554,0.0,0.0,0.0,0.0,1564760460.0
6127426.0,0.6382598356239815,40.43459576335133,966522.7845991574,657095.9792849296,40300.0,46.00394654359606,227.9650391169297,11.409209131623072,232.56057739257812,20.0,-324.611436894864,-2300.0,32035.435546875,3.639480557682532,5.862667351063237,7.727345136124654,,192998.65074237125,224379.41312929709,261516.98709922878,,-2300.0,-2300.0,-2300.0,,1564760460.0
6127453.0,1.1116794778398271,41.49499305455661,1000263.571793186,776616.7850229093,37000.0,-187.67199860981225,-102.70602258338359,241.30972433424836,213.9376220703125,0.0,10.723945817347925,0.0,73614.8671875,58.676181251307156,17.11778885034434,13.04974213290501,-1.3147497586980421,18450.759568062498,52620.3769813641,68266.42934020449,128898.78588584281,0.0,0.0,0.0,0.0,1564760460.0
6127461.0,1.4861452317031243,41.11802846837036,1033884.8234694886,736607.6775560288,35000.0,-177.402277815775,-111.26710185771402,237.90397205051863,209.40853881835938,0.0,-27.842426087819945,0.0,90744.28125,-46.71808003879676,-30.478798576947213,-28.415500125481117,-24.685250055261918,28216.700493310374,68754.05296269401,84734.60946203819,149332.28986364542,0.0,0.0,0.0,0.0,1564760460.0
6127464.0,0.6785321451912564,39.88952204556235,972892.1363565204,596883.0621195084,35000.0,185.3755387217922,162.76828829610696,48.715372425936664,246.69334411621094,23.333333333333332,26.886072626227474,186.72338992961886,64955.078125,24.406858785145005,31.047923408500253,37.878845547345975,,102274.7729789175,223245.6390327278,290882.8838521405,,1000.0,1000.0,1000.0,,1564760460.0
6126570.0,-0.6833408510049434,39.041735011404455,859812.1441985731,498110.01267704763,36000.0,162.58444033675585,176.86705714673855,42.59066827347243,240.24082946777344,0.0,4.60959132529473,0.0,209461.65625,20.27649376181074,11.167022753146455,8.425186540200059,5.970267739101814,29223.040014883045,105482.58366955626,133027.0776031749,173445.7247112872,0.0,0.0,0.0,0.0,1564760460.0
6127213.0,1.9586309811256575,40.738272676175065,1076122.3429035218,696968.9066121472,36000.0,221.02745941871808,129.6739577168367,59.60040160316635,256.25860595703125,0.0,-296.05882876940075,0.0,51347.43359375,52.00823417788837,12.78993035624444,8.634576747087237,4.993137888460126,64406.993334034385,132850.6072252485,156376.816825077,186170.22154087044,0.0,0.0,0.0,0.0,1564760490.0
6127256.0,1.439638289074553,41.162078279583774,1029708.2197918667,741261.3784949131,38000.0,250.711510317337,6.7292850904494665,88.46250742421239,250.8018035888672,0.0,23.934697824728858,0.0,44520.3359375,41.65260654601161,18.055544187202827,16.491282581672465,16.352117238959806,27160.599834793582,58299.26361612788,150672.50574515117,176412.53813152868,0.0,0.0,0.0,0.0,1564760490.0
6127324.0,1.6500014521208008,42.17272274427105,1040603.7444690713,854259.510628352,36000.0,29.473765943928356,228.89843616010106,7.337232851847432,230.7882080078125,0.0,-328.6598007958016,0.0,49294.57421875,,,,,,,,,,,,,1564760490.0
6127330.0,1.6946315272745596,41.14669669508148,1051155.1351768803,740817.7515735305,36000.0,263.7984696533177,6.812244683747766,88.5207414470571,263.88641357421875,0.0,44.783191472008696,0.0,27114.509765625,29.367950113207314,-0.8913002248488624,-2.0549306035387076,-3.9679432894799334,38992.71559433721,155179.05598470103,177986.94524323283,234184.76251670442,0.0,0.0,0.0,0.0,1564760490.0
6127344.0,0.01212980513424818,40.03037112889517,915369.4838890294,609914.6822957604,37000.0,-146.29319870558191,-149.14797916801163,224.44638122994098,208.918212890625,0.0,1.7585139966375607,-4000.0,159811.546875,42.96717426303604,11.669978196574078,5.199254156806006,1.9456848028466993,21799.87901687745,73853.9864447553,112881.67966482315,156264.85969253315,-4000.0,-4000.0,-4000.0,-4000.0,1564760490.0
6127352.0,0.9526145106656839,41.45146802917999,987261.895890294,771091.0253629592,38000.0,233.73119103613215,92.69675076147635,68.36694326521194,251.44175720214844,0.0,-28.998771979403728,0.0,83326.625,-57.27372557526087,-31.86874975745343,-27.65968063184505,-29.092058226744143,21315.926231641464,63255.46606907462,97911.0894321836,220933.66397750092,0.0,0.0,0.0,0.0,1564760490.0
6127353.0,-0.8491742532573756,39.73128069519454,843042.3587166824,574069.6208307114,37000.0,-199.77071006129412,64.26214646938323,287.83191993905734,209.85223388671875,0.0,13.458440408710317,0.0,20322.197265625,32.31090417176597,12.517795243676403,4.760769369507727,-1.190526466822348,12047.081617895621,21119.627674421798,32159.613421331575,53342.303348187,0.0,0.0,0.0,0.0,1564760490.0
6127376.0,1.7198747851588585,42.35173763262714,1045159.0375655895,874447.1761487465,38000.0,-39.36330503471917,218.4032916779677,349.78314042538454,221.92221069335938,0.0,39.15945181996727,0.0,50028.61328125,34.803337666518985,,,,50028.61455451998,,,,0.0,,,,1564760490.0
6127390.0,1.7653702279263892,42.07904171751858,1050750.6429067275,844454.9080049177,36000.0,-40.13619262380077,222.10468420976574,349.7567139755084,225.7020263671875,0.0,21.441047483924137,2000.0,77801.2109375,21.04645472572213,,,,44612.736351284,,,,2000.0,,,,1564760490.0
6127398.0,-0.7030097268787541,39.59857158139657,856044.4907962299,559769.6050639524,39000.0,-160.66924078744282,-150.66247490783036,226.84095646074323,220.25845336914062,16.666666666666668,10.778127127994082,-4000.0,83285.5546875,28.867861857301534,11.435859995218038,5.098502366292507,3.1412003821242536,39185.43585704074,79825.87876029644,134141.67718029392,169514.99116944254,-4000.0,-4000.0,-4000.0,-4000.0,1564760490.0
6127423.0,1.388092426654168,41.6279678921252,1022450.858991361,792626.4850483143,37000.0,-197.86014175734812,53.11853446613558,285.02757343252597,204.8663330078125,0.0,13.153675088487148,0.0,64596.44921875,41.68605243846952,14.398758325026733,9.3759750303239,8.233269024499691,23470.082246396396,59156.18222457604,89934.32689133943,103624.68299427477,0.0,0.0,0.0,0.0,1564760490.0
6127426.0,0.6584571378476686,40.495577433118214,967902.9029954653,663934.9304584374,40900.0,46.00394654359606,227.9650391169297,11.409209131623072,232.56057739257812,20.0,-315.893059128663,-2900.0,26655.62890625,3.7758782649397062,6.05044994195913,7.938452752040121,,186036.43124643379,217440.25528693135,254605.25349857376,,-2900.0,-2900.0,-2900.0,,1564760490.0
6127453.0,1.0423361993689124,41.469977243207765,994633.4118348917,773535.6043454078,37000.0,-187.67199860981225,-102.70602258338359,241.30972433424836,213.9376220703125,0.0,11.740444404363615,0.0,67319.421875,19.444860148374772,14.388431585235963,-1.3836371432931855,-2.848605869760206,46524.928742657605,62030.98331936986,122482.43541497784,167586.2098292992,0.0,0.0,0.0,-6000.0,1564760490.0
6127461.0,1.4205404654816003,41.09075646721955,1028562.7551350154,733269.6645002974,35000.0,-177.402277815775,-111.26710185771402,237.90397205051863,209.40853881835938,0.0,-29.815017506734932,0.0,85239.8046875,-57.546756164856106,-33.35878785253203,-30.57691192358908,-25.731794180067936,24343.126535733445,63419.999993903766,79265.63437157974,143648.0954003863,0.0,0.0,0.0,0.0,1564760490.0
6127464.0,0.746388797348642,39.93102487036939,978453.4025181741,601766.1107683916,35700.0,185.3755387217922,162.76828829610696,48.715372425936664,246.69334411621094,23.333333333333332,42.38289569736145,300.0,302165.15625,26.240284800023687,32.056084749140325,38.79216069667626,,95584.28398011536,216938.68771131535,285077.5695951071,,300.0,300.0,300.0,,1564760490.0
6126570.0,-0.6248707827169359,39.08805638539875,864689.6774086758,503416.0243914498,36000.0,162.58444033675585,176.86705714673855,42.59066827347243,240.24082946777344,0.0,4.773655067746006,0.0,202278.5625,26.621330110089502,11.979621350001366,8.905753161517055,6.228576427005748,22600.873616767334,98421.71300946665,125902.06149554654,166279.28160524784,0.0,0.0,0.0,0.0,1564760490.0
6127256.0,1.5293259659825775,41.159963163684,1037229.5651013869,741463.2570476265,38000.0,250.711510317337,6.7292850904494665,88.46250742421239,250.8018035888672,0.0,28.570636335911104,0.0,37766.84375,54.72324120120845,20.666145489869734,17.34425786861931,17.069431470879067,22111.58229530304,51198.856529144556,143473.86786213296,169206.0953739827,0.0,0.0,0.0,0.0,1564760520.0
6127324.0,1.6656787345155482,42.23398335432868,1041487.9574473891,861126.4637131551,36000.0,29.473765943928356,228.89843616010106,7.337232851847432,230.7882080078125,0.0,-323.914493280122,0.0,43530.3359375,,,,,,,,,,,,,1564760520.0
6127330.0,1.7889642881185253,41.144192856668084,1059069.0892664797,741022.118914043,36000.0,263.7984696533177,6.812244683747766,88.5207414470571,263.88641357421875,0.0,59.327008158789624,0.0,22207.099609375,36.265638571636714,-0.9392128313623402,-2.1505619604581625,-4.10664946595341,32327.478349806705,147263.47292763123,170075.680827527,226287.80989211777,0.0,0.0,0.0,0.0,1564760520.0
6127344.0,-0.04145019970709708,39.99168982936133,910980.6879278619,605440.24292072,37000.0,-146.29319870558191,-149.14797916801163,224.44638122994098,208.918212890625,0.0,1.8302824831915245,-4000.0,153547.0625,56.904444306292305,12.742530841724175,5.504407750627422,2.0269664201287583,17735.778731872222,67727.86326893397,106641.4330763838,150001.07772458985,-4000.0,-4000.0,-4000.0,-4000.0,1564760520.0
6127352.0,1.0382477159359573,41.47317562593484,994273.831621378,773871.9278858035,38000.0,233.73119103613215,92.69675076147635,68.36694326521194,251.44175720214844,0.0,-31.72741849024277,0.0,76816.1640625,-77.48416580463731,-35.87613258921351,-29.857813074380715,-30.072358629988287,18368.812659942178,56988.61903513836,91297.05509918142,214373.4472759621,0.0,0.0,0.0,0.0,1564760520.0
6127353.0,-0.9184296373847733,39.750356063198524,837049.2374148436,575997.485224793,37000.0,-199.77071006129412,64.26214646938323,287.83191993905734,209.85223388671875,0.0,19.349870111161408,0.0,14274.9091796875,58.888928654301935,17.72464226737128,5.917126915490712,-1.3498204929374538,7521.105415640782,15035.758382412238,25891.039443330756,47048.27717045776,0.0,0.0,0.0,0.0,1564760520.0
6127376.0,1.7103788265582982,42.41127749378817,1043978.138414548,880999.2748990855,38000.0,-39.36330503471917,218.4032916779677,349.78314042538454,221.92221069335938,0.0,44.512708025800805,0.0,45062.86328125,39.15945181996727,,,,45062.86186807356,,,,0.0,,,,1564760520.0
6127380.0,0.5055749999999999,41.34189599999984,950556.4926298291,757097.4069985496,36000.0,258.44703970288003,7.514910894675025,88.33446963641933,258.5562744140625,0.0,-0.07638545305229627,0.0,119390.34375,1.7234704644008616,0.0019389687154784951,-0.07176741520441965,-0.07884781373593341,5037.3346514719515,54051.47562691976,98992.46029581144,134126.7864430573,0.0,0.0,0.0,0.0,1564760520.0
6127390.0,1.7557560856175995,42.13961036749913,1049546.5571280136,851118.0485312106,36000.0,-40.13619262380077,222.10468420976574,349.7567139755084,225.7020263671875,0.0,23.423701031843564,2000.0,71541.578125,24.67989749344048,,,,38370.50423623684,,,,2000.0,,,,1564760520.0
6127398.0,-0.7608903544387399,39.559277543753836,851224.4135726066,555249.7308167175,39500.0,-160.66924078744282,-150.66247490783036,226.84095646074323,220.25845336914062,16.666666666666668,11.699989071790583,-4500.0,76804.3125,34.32405234356551,12.459136731875816,5.362260188382635,3.268540233661099,33550.80386713066,73361.00651127986,127561.41951028032,162917.56791852115,-4500.0,-4500.0,-4500.0,-4500.0,1564760520.0
6127423.0,1.3179948584354404,41.64532719658481,1016515.0547386406,794220.0410822984,37000.0,-197.86014175734812,53.11853446613558,285.02757343252597,204.8663330078125,0.0,14.5206184636221,0.0,58628.3984375,53.90149254345161,16.044184485957487,10.05994760316247,8.750238483821704,19317.62846916694,53225.19337479062,83876.42024769342,97546.00885611017,0.0,0.0,0.0,0.0,1564760520.0
6127426.0,0.6786906690760637,40.556554388264885,969283.0213917732,670773.8816319453,41500.0,46.00394654359606,227.9650391169297,11.409209131623072,232.56057739257812,20.0,-303.2491681206553,-3500.0,22183.95703125,3.922881064436524,6.250610701228425,8.16133879539251,,179075.34803351705,210503.587052874,247697.16921388247,,-3500.0,-3500.0,-3500.0,,1564760520.0
6127453.0,0.9730446898733486,41.444920492591294,989003.2518765973,770454.4236679063,37000.0,-187.67199860981225,-102.70602258338359,241.30972433424836,213.9376220703125,0.0,12.966189853215468,0.0,61049.53125,22.466740221419712,16.025191142401127,-1.4601408497607622,-2.961992246994555,40529.232245437895,55836.951558278415,116066.28157467121,161176.3274184036,0.0,0.0,0.0,-6000.0,1564760520.0
6127461.0,1.3465898254926139,41.08205819958559,1022419.9790900482,731953.2128382851,35000.0,-204.75920149890254,-43.88172206707651,257.90397205051863,209.40853881835938,0.0,-10.59118399557417,0.0,79056.75,-48.73149927979068,-14.809678624612388,-11.48079112226776,-5.99343201554484,19737.069457779853,57326.10617154824,73099.21351473429,137398.6811565098,0.0,0.0,0.0,0.0,1564760520.0
6127464.0,0.8143275351783343,39.972487611376486,984014.6686798279,606649.1594172749,36400.0,185.3755387217922,162.76828829610696,48.715372425936664,246.69334411621094,23.333333333333332,43.34618716872586,-400.0,296740.4375,28.347140639017937,33.12426670018408,39.743193050635796,,89006.32107299902,210702.91121752557,279347.6918559104,,-400.0,-400.0,-400.0,,1564760520.0
6126570.0,-0.566322713812927,39.13434804371464,869567.2106187785,508722.036105852,36000.0,162.58444033675585,176.86705714673855,42.59066827347243,240.24082946777344,0.0,4.949798334237755,0.0,195097.265625,37.92430118724428,12.9175999866535,9.443931436208402,6.510147224468767,16477.290123948773,91383.6960671254,118786.96470182958,159116.52253222815,0.0,0.0,0.0,0.0,1564760520.0
6127256.0,1.6190079205288577,41.15777984577667,1044750.910410907,741665.13560034,38000.0,250.711510317337,6.7292850904494665,88.46250742421239,250.8018035888672,0.0,35.158110750746914,0.0,31366.091796875,73.7953433931263,24.107361297523767,18.28711324687714,17.85042872590418,18798.104698301402,44238.721297425145,136310.38225883286,162028.5301847819,0.0,0.0,0.0,0.0,1564760550.0
6127324.0,1.6813850383696836,42.29523865846368,1042372.170425707,867993.4167979582,36000.0,29.473765943928356,228.89843616010106,7.337232851847432,230.7882080078125,0.0,-317.77883172087337,0.0,38153.62890625,,,,,,,,,,,,,1564760550.0
6127330.0,1.8832899332321575,41.141613550594684,1066983.0433560791,741226.4862545554,36000.0,263.7984696533177,6.812244683747766,88.5207414470571,263.88641357421875,0.0,79.87143782254492,0.0,19402.54296875,46.497196745869815,-0.9925686959164182,-2.255523828777541,-4.25538584915256,26363.70069200994,139348.0045490271,162164.93644299437,218392.27936724672,0.0,0.0,0.0,0.0,1564760550.0
6127344.0,-0.09496976350181016,39.95298352554365,906591.8919666945,600965.8035456797,37000.0,-146.29319870558191,-149.14797916801163,224.44638122994098,208.918212890625,0.0,1.9081559942234492,-4000.0,147282.859375,77.04934028133084,14.027847512084406,5.8474826450256785,2.1153320195201957,15246.155079911472,61630.18649645703,100404.58738841211,143737.62394644332,-4000.0,-4000.0,-4000.0,-4000.0,1564760550.0
6127352.0,1.123936313672768,41.49482101088957,1001285.7673524619,776652.8304086478,38000.0,233.73119103613215,92.69675076147635,68.36694326521194,251.44175720214844,0.0,-34.952451309606545,0.0,70511.8515625,-40.84204162026026,-32.39486616002836,-31.1142231521917,-31.009428454332692,51068.11857240529,84838.2250453515,207879.93467026332,230932.72162873446,0.0,0.0,0.0,0.0,1564760550.0
6127353.0,-0.9877233891984808,39.7693898352364,831056.1161130049,577925.3496188745,37000.0,-199.77071006129412,64.26214646938323,287.83191993905734,209.85223388671875,0.0,33.40038651473685,0.0,8592.0166015625,29.69633523453541,7.81085136385326,-1.5583145425567295,-6.432855816005144,9240.006238277054,19639.741332913985,40754.72697795281,96810.93974832844,0.0,0.0,0.0,0.0,1564760550.0
6127376.0,1.7008657346732228,42.470813332735325,1042797.2392635065,887551.3736494245,38000.0,-39.36330503471917,218.4032916779677,349.78314042538454,221.92221069335938,0.0,51.1166799000506,0.0,40584.6015625,44.512708025800805,,,,40584.600612987146,,,,0.0,,,,1564760550.0
6127380.0,0.593321802774749,41.36458794198517,957765.2084292895,759961.0810124001,36000.0,240.29052664867902,95.45580046168209,68.33446963641933,258.5562744140625,0.0,-21.436988885639607,0.0,112136.6015625,-23.244801001312283,-21.73448486345086,-21.281566022468894,-25.70449573632635,46837.6625402164,91745.5155638924,126869.4922782234,249179.67989501476,0.0,0.0,0.0,0.0,1564760550.0
6127390.0,1.746124373286289,42.20017517329896,1048342.4713492995,857781.1890575036,36000.0,-40.13619262380077,222.10468420976574,349.7567139755084,225.7020263671875,0.0,25.783082376832567,2000.0,65383.9453125,29.694968594530508,,,,32341.76053353025,,,,2000.0,,,,1564760550.0
6127398.0,-0.818705071294681,39.51995438131651,846404.3363489833,550729.8565694826,40000.0,-160.66924078744282,-150.66247490783036,226.84095646074323,220.25845336914062,16.666666666666668,12.791429205567397,-5000.0,70346.609375,41.878823817302276,13.67971141175272,5.654702980449059,3.406627979664563,28339.712635453867,66924.04984867222,120984.15910158768,156321.01732364952,-5000.0,-5000.0,-5000.0,-5000.0,1564760550.0
6127423.0,1.2478609261629003,41.662644923975414,1010579.2504859201,795813.5971162824,37000.0,-197.86014175734812,53.11853446613558,285.02757343252597,204.8663330078125,0.0,16.19617427354183,0.0,52701.2578125,71.45753519423585,18.100077623380287,10.850276066364472,9.335865406105938,16463.388612708168,47349.075071225896,77832.32605837479,91476.33107951387,0.0,0.0,0.0,0.0,1564760550.0
6127426.0,0.6989605247848294,40.61752655006927,970663.1397880812,677612.8328054531,42100.0,46.00394654359606,227.9650391169297,11.409209131623072,232.56057739257812,20.0,8.39367791280506,-4100.0,240716.90625,4.081773639823723,6.4644098422343745,8.39700994476135,,172115.53897200667,203569.6629286663,240793.04832978747,,-4100.0,-4100.0,-4100.0,,1564760550.0
6127453.0,0.9038049750531061,41.419822851115605,983373.0919183029,767373.2429904048,37000.0,-187.67199860981225,-102.70602258338359,241.30972433424836,213.9376220703125,0.0,14.471639551612043,0.0,54813.97265625,26.521655433187675,18.068206790846943,-1.5455975785098985,-3.084770226595367,34685.05570626487,49699.82070512829,109650.35888224118,154767.12850688217,0.0,0.0,0.0,-6000.0,1564760550.0
6127461.0,1.272658307503268,41.073313480899564,1016277.2030450811,730636.7611762729,35000.0,-204.75920149890254,-43.88172206707651,257.90397205051863,209.40853881835938,0.0,-11.498858780911007,0.0,72890.671875,-65.57862458118291,-16.604234795668447,-12.55088992333566,-6.279997883884164,16292.62093899555,51277.69479403849,66954.3331357317,131152.4050102478,0.0,0.0,0.0,0.0,1564760550.0
6127464.0,0.8823484286392882,40.01391017543144,989575.9348414817,611532.2080661581,37100.0,185.3755387217922,162.76828829610696,48.715372425936664,246.69334411621094,23.333333333333332,44.34505962705924,-1100.0,291402.71875,30.786321500978374,34.257180591294855,40.733770476736765,,82567.7826319956,204544.81918647938,273697.9884746186,,-1100.0,-1100.0,-1100.0,,1564760550.0
6126570.0,-0.5076965387269331,39.180609896206306,874444.7438288812,514028.04782025417,36000.0,162.58444033675585,176.86705714673855,42.59066827347243,240.24082946777344,0.0,5.139402451897411,0.0,187917.953125,14.01176022595331,10.050627259992098,6.8182549702935376,4.7361038067545,84374.25201516008,111683.68304446756,151957.96844982784,199273.11067378306,0.0,0.0,0.0,0.0,1564760550.0
6127256.0,1.7086839717126152,41.15552833225817,1052272.255720427,741867.0141530534,38000.0,250.711510317337,6.7292850904494665,88.46250742421239,250.8018035888672,0.0,44.907972691732766,0.0,25584.205078125,28.80848124110321,19.334243331040625,18.703650554276464,18.17633646782133,37497.05047868121,129187.89666299117,154883.85731380284,186550.141786973,0.0,0.0,0.0,0.0,1564760580.0
6127324.0,1.6971204433657339,42.35648857919144,1043256.3834040249,874860.3698827613,36000.0,29.473765943928356,228.89843616010106,7.337232851847432,230.7882080078125,0.0,-309.7599322383351,0.0,33352.39453125,,,,,,,,,,,,,1564760580.0
6127344.0,-0.14842894994000796,39.91425227647287,902203.0960055271,596491.3641706393,37000.0,-146.29319870558191,-149.14797916801163,224.44638122994098,208.918212890625,0.0,1.992947796592972,-4000.0,141018.9375,15.594426493071978,6.235985923169579,2.2117494058497584,-0.27101241697681644,55570.32110416561,94171.8183115791,137474.54321589583,192532.54010403794,-4000.0,-4000.0,-4000.0,-4000.0,1564760580.0
6127352.0,1.2143128977282835,41.49305463826134,1008825.9562958245,776867.8007247538,38000.0,251.33963144541875,7.165677203532676,88.36694326521194,251.44175720214844,0.0,-16.715689683677226,0.0,63253.9609375,-24.331084669098516,-13.592175939058052,-11.529785367324678,-11.378668771839216,44100.20137277239,77487.71234690229,200483.43004120977,223532.93842571593,0.0,0.0,0.0,0.0,1564760580.0
6127353.0,-1.0570554567682018,39.788381974949836,825062.9948111661,579853.214012956,37000.0,-199.77071006129412,64.26214646938323,287.83191993905734,209.85223388671875,0.0,79.49047740825682,0.0,4810.48583984375,69.28704628140108,11.46351561813259,-1.8429564421362556,-6.879132908394979,4893.8459879281045,13429.865372090415,34461.91354971127,90557.75765378212,0.0,0.0,0.0,0.0,1564760580.0
6127380.0,0.6811278394575244,41.38721445650609,964973.9242287499,762824.7550262506,36000.0,240.29052664867902,95.45580046168209,68.33446963641933,258.5562744140625,0.0,-22.984773087641656,0.0,104954.8125,-27.652967462425124,-23.680423088673137,-22.629549667701042,-26.500349097889853,39828.42793388744,84589.03286727559,119674.86672228579,242213.9362532409,0.0,0.0,0.0,0.0,1564760580.0
6127390.0,1.736475042949634,42.260736063303604,1047138.3855705855,864444.3295837966,36000.0,-40.13619262380077,222.10468420976574,349.7567139755084,225.7020263671875,0.0,28.627005405322734,2000.0,59360.0703125,36.919691912504675,,,,26671.668150766618,,,,2000.0,,,,1564760580.0
6127398.0,-0.8764539414031497,39.48060216198969,841584.25912536,546209.9823222477,40500.0,-160.66924078744282,-150.66247490783036,226.84095646074323,220.25845336914062,16.666666666666668,14.102913825254063,-5500.0,63919.5859375,52.54534273292896,15.159221845878307,5.980761213439848,3.556882482389284,23831.63862797847,60523.91622534104,114410.412877779,149725.45472637753,-5500.0,-5500.0,-5500.0,-5500.0,1564760580.0
6127423.0,1.1776906884370941,41.67992104199037,1004643.4462331997,797407.1531502665,37000.0,-197.86014175734812,53.11853446613558,285.02757343252597,204.8663330078125,0.0,18.29401519030705,0.0,46830.57421875,20.7339510173382,11.773473575374396,10.004649043408904,6.55971949598586,41551.113057744165,71805.53231936092,85417.56750049409,129699.06618380669,0.0,0.0,0.0,0.0,1564760580.0
6127426.0,0.7192668007777172,40.67849383974852,972043.2581843891,684451.783978961,42700.0,46.00394654359606,227.9650391169297,11.409209131623072,232.56057739257812,20.0,8.643240980954772,-4700.0,233817.046875,4.254056505171832,6.693283835927502,8.646590035710233,,165157.16514219518,196638.77320492428,233893.24182458734,,-4700.0,-4700.0,-4700.0,,1564760580.0
6127453.0,0.8346170803197315,41.39468436724034,977742.9319600086,764292.0623129033,37000.0,-187.67199860981225,-102.70602258338359,241.30972433424836,213.9376220703125,0.0,16.36184674948865,0.0,48625.9375,32.176758493494475,20.682362583608295,-1.641676171365873,-3.218155773557612,29083.88322311054,43643.60145507067,103234.7104344488,148358.7016777037,0.0,0.0,0.0,-6000.0,1564760580.0
6127461.0,1.1987460057786776,41.06452232879959,1010134.427000114,729320.3095142606,35000.0,-204.75920149890254,-43.88172206707651,257.90397205051863,209.40853881835938,0.0,-12.573960733293973,0.0,66746.2578125,-18.87577940351605,-13.836698388160016,-6.595215956992661,-2.2615280170880396,45292.99066106782,60837.520658409776,124909.73773661516,168809.55683302676,0.0,0.0,0.0,0.0,1564760580.0
6127464.0,0.9504515474770207,40.055292469391475,995137.2010031355,616415.2567150414,37800.0,185.3755387217922,162.76828829610696,48.715372425936664,246.69334411621094,23.333333333333332,45.38087963668352,-1800.0,286156.84375,33.63186397621382,35.459922848292365,41.76578127217357,,76303.97078419568,198471.6428293343,268133.5274368657,,-1800.0,-1800.0,-1800.0,,1564760580.0
6126570.0,-0.4489921518814231,39.226841852702975,879322.2770389839,519334.05953465635,36000.0,162.58444033675585,176.86705714673855,42.59066827347243,240.24082946777344,0.0,5.344067063210105,0.0,180740.84375,15.303611951685923,10.739648771091026,7.156816058583161,4.913599302651505,77401.1439218103,104594.62373725779,144804.24299414273,192091.41618516817,0.0,0.0,0.0,0.0,1564760580.0
6127256.0,1.7983539386046956,41.15320862972435,1059793.6010299472,742068.8927057668,38000.0,250.711510317337,6.7292850904494665,88.46250742421239,250.8018035888672,0.0,59.60231933822337,0.0,20940.25390625,35.499897998399376,20.50312766728399,19.639164568442027,18.925882373622585,31116.167945305206,122113.58547392007,147776.84764331058,179416.8831769479,0.0,0.0,0.0,0.0,1564760610.0
6127324.0,1.7128850294745084,42.41773303897562,1044140.5963823427,881727.3229675643,36000.0,29.473765943928356,228.89843616010106,7.337232851847432,230.7882080078125,0.0,-299.33342544062333,0.0,29409.841796875,-309.7599322383351,,,,29409.84181994919,,,,0.0,,,,1564760610.0
6127344.0,-0.2018278227419284,39.87549614117143,897814.3000443596,592016.924795599,37000.0,-146.29319870558191,-149.14797916801163,224.44638122994098,208.918212890625,0.0,2.085622252503839,-4000.0,134755.359375,17.54258959826433,6.679536424953369,2.3173709881408513,-0.2801315535000697,49562.138402932294,87943.99260324829,131211.88895252062,186265.06618972518,-4000.0,-4000.0,-4000.0,-4000.0,1564760610.0
